subid,vers,block,trial,rewlvl,efflvl,congruency,targetresp,distractorresp,rollingefflvl,resp,rt,acc,fast,accrt,isrewarded,ismiss,runavgrrgen,runavgrrcond,zrt,acczrt,rtthreshold,isdisterror,isranderror,congruence,feedback,fcz_resp_theta,fcz_resp_theta_baseline
38,104,1,1,-0.5,0.5,0,4,NaN,0.2,4,892,1,0,892,0,0,0,0,0.866781939062144,0.866781939062144,750,0,0,neutral,0,2925.2750401261,6098.44878701021
38,104,1,3,0.5,-0.5,-0.5,4,4,0.1,4,646,1,1,646,0,0,0,NaN,-0.836135409983634,-0.836135409983634,750,1,0,congruent,0,1026.44570372598,1234.05712011379
38,104,1,7,0.5,0.5,-0.5,1,1,0,1,623,1,1,623,1,0,0,NaN,-0.995351259691166,-0.995351259691166,750,1,0,congruent,1,3312.28841690539,14366.8841080394
38,104,1,8,-0.5,-0.5,-0.5,3,3,0.2,3,693,1,1,693,0,0,0.4,0,-0.510781282320417,-0.510781282320417,750,1,0,congruent,0,3766.86777828058,2188.35070018941
38,104,1,9,0.5,0.5,-0.5,4,4,0.2,4,585,1,1,585,1,0,0.4,NaN,-1.258403533121,-1.258403533121,750,1,0,congruent,1,4513.9815299935,12676.1238778626
38,104,1,11,-0.5,-0.5,0,1,NaN,0.4,1,613,1,1,613,0,0,0.8,0,-1.0645755421727,-1.0645755421727,750,0,0,neutral,0,6212.04851487355,3109.9308729054
38,104,1,12,-0.5,-0.5,0.5,3,1,0.4,2,677,0,1,NaN,1,0,0.8,0,-0.621540134290874,NaN,750,0,1,incongruent,0.1,13185.5547532591,4698.60395126691
38,104,1,14,-0.5,-0.5,0.5,4,3,0.4,4,974,1,0,974,1,0,0.6,0.2,1.43442105541074,1.43442105541074,750,0,0,incongruent,0.1,4602.34401667395,3198.00550813039
38,104,1,15,-0.5,-0.5,-0.5,2,2,0.4,2,996,1,0,996,1,0,0.4,0.4,1.58671447687011,1.58671447687011,750,1,0,congruent,0.1,9941.74003464282,5557.42355538237
38,104,1,16,-0.5,0.5,0,3,NaN,0.4,3,855,1,0,855,0,0,0.6,0,0.610652093880462,0.610652093880462,750,0,0,neutral,0,17424.4206680021,8319.43077814269
38,104,1,18,0.5,-0.5,0,3,NaN,0.4,3,653,1,1,653,1,0,0.4,NaN,-0.787678412246559,-0.787678412246559,750,0,0,neutral,1,4404.23342772649,5482.44109310612
38,104,1,19,0.5,-0.5,0.5,1,4,0.4,1,450,1,1,450,1,0,0.8,NaN,-2.19293134662173,-2.19293134662173,750,0,0,incongruent,1,6513.9393264334,2024.1822277045
38,104,1,20,0.5,0.5,0,2,NaN,0.4,2,741,1,1,741,1,0,1,NaN,-0.178504726409045,-0.178504726409045,750,0,0,neutral,1,17340.4220416315,2917.3544532472
38,104,1,21,0.5,0.5,-0.5,1,1,0.4,4,857,0,0,NaN,0,0,1.2,NaN,0.624496950376769,NaN,750,0,1,congruent,0,7096.19844284923,3079.10538625001
38,104,1,23,0.5,0.5,-0.5,1,1,0.2,1,484,1,1,484,1,0,1.2,NaN,-1.95756878618451,-1.95756878618451,750,1,0,congruent,1,3868.39555717443,9414.52033016632
38,104,1,26,0.5,0.5,-0.5,4,4,0.4,4,611,1,1,611,1,0,0.6,NaN,-1.07842039866901,-1.07842039866901,750,1,0,congruent,1,3543.74038397095,58656.7284777558
38,104,1,27,0.5,-0.5,-0.5,1,1,0.6,1,915,1,0,915,1,0,1,NaN,1.02599778876968,1.02599778876968,750,1,0,congruent,1,4396.64530859559,14893.5457837083
38,104,1,29,-0.5,-0.5,-0.5,3,3,0.6,3,506,1,1,506,0,0,1.2,0.8,-1.80527536472513,-1.80527536472513,750,1,0,congruent,0,6678.41035010122,6096.66499353471
38,104,1,30,0.5,-0.5,-0.5,1,1,0.6,1,628,1,1,628,1,0,1,NaN,-0.960739118450399,-0.960739118450399,750,1,0,congruent,1,3958.43867000884,11969.7668247176
38,104,1,33,-0.5,-0.5,-0.5,3,3,0.8,2,906,0,0,NaN,1,0,0.8,0.8,0.963695934536294,NaN,750,0,1,congruent,0.1,18219.7944775069,11946.9884190433
38,104,1,34,-0.5,-0.5,0,2,NaN,0.8,2,654,1,1,654,1,0,0.8,0.8,-0.780755983998406,-0.780755983998406,750,0,0,neutral,0.1,6840.58221776109,15024.0237802614
38,104,1,35,-0.5,0.5,-0.5,4,4,0.8,4,673,1,1,673,1,0,1,0.4,-0.649229847283488,-0.649229847283488,750,1,0,congruent,0.1,7729.72324480077,26835.3126213153
38,104,1,37,-0.5,0.5,-0.5,1,1,0.8,1,796,1,0,796,0,0,0.8,0.6,0.202228827239401,0.202228827239401,750,1,0,congruent,0,19961.7507418793,5002.34258313264
38,104,1,38,0.5,-0.5,0,2,NaN,0.6,2,434,1,1,434,1,0,0.6,NaN,-2.30369019859219,-2.30369019859219,750,0,0,neutral,1,6946.14352176915,13524.1411849766
38,104,1,39,-0.5,-0.5,-0.5,4,4,0.6,4,588,1,1,588,1,0,0.8,0.8,-1.23763624837654,-1.23763624837654,750,1,0,congruent,0.1,6125.81327832378,5664.88682226917
38,104,1,41,-0.5,-0.5,-0.5,3,3,0.4,3,931,1,0,931,1,0,0.6,0.8,1.13675664074013,1.13675664074013,750,1,0,congruent,0.1,10124.1498661475,6403.34283487841
38,104,1,43,-0.5,0.5,-0.5,4,4,0.2,4,554,1,1,554,1,0,0.8,0.4,-1.47299880881376,-1.47299880881376,750,1,0,congruent,0.1,5590.0132972753,52448.9150083907
38,104,1,45,0.5,0.5,-0.5,4,4,0.2,4,586,1,1,586,1,0,0.4,NaN,-1.25148110487285,-1.25148110487285,750,1,0,congruent,1,26416.604343649,6718.8510238768
38,104,1,46,0.5,-0.5,0,3,NaN,0.4,2,907,0,0,NaN,0,0,0.8,NaN,0.970618362784447,NaN,750,0,1,neutral,0,10850.7547115282,6091.4663644286
38,104,1,50,0.5,-0.5,0,1,NaN,0.4,1,925,1,0,925,0,0,1,NaN,1.09522207125121,1.09522207125121,750,0,0,neutral,0,23525.6175292346,11252.0758875331
38,104,1,51,0.5,0.5,-0.5,3,3,0.4,3,879,1,0,879,0,0,0.6,NaN,0.776790371836147,0.776790371836147,750,1,0,congruent,0,4691.27149144968,4555.03911274503
38,104,1,56,0.5,-0.5,-0.5,1,1,0.2,1,662,1,1,662,0,0,0.2,NaN,-0.725376558013177,-0.725376558013177,750,1,0,congruent,0,10212.5523331548,9428.62214852154
38,104,1,57,-0.5,-0.5,0,3,NaN,0.2,3,680,1,1,680,0,0,0.2,1,-0.600772849546413,-0.600772849546413,750,0,0,neutral,0,19309.3480099033,9560.46867397408
38,104,1,58,-0.5,0.5,-0.5,4,4,0.2,4,940,1,0,940,0,0,0.2,0.2,1.19905849497352,1.19905849497352,750,1,0,congruent,0,8173.8870422698,2067.96409031637
38,104,1,62,0.5,-0.5,0,1,NaN,0,1,807,1,0,807,0,0,0,NaN,0.27837553796909,0.27837553796909,750,0,0,neutral,0,4694.29470155686,2912.35206556781
38,104,1,63,0.5,-0.5,0.5,2,4,0,2,835,1,0,835,0,0,0,NaN,0.47220352891739,0.47220352891739,750,0,0,incongruent,0,2312.59044484465,3570.57179235647
38,104,1,64,-0.5,-0.5,0.5,1,2,0,1,915,1,0,915,0,0,0,0.8,1.02599778876968,1.02599778876968,750,0,0,incongruent,0,9149.10452365828,1928.04192076342
38,104,1,65,-0.5,0.5,0,2,NaN,0,2,780,1,0,780,0,0,0,0.2,0.0914699752689439,0.0914699752689439,750,0,0,neutral,0,4680.30925937474,15879.7327420053
38,104,1,66,-0.5,-0.5,0.5,1,2,0,1,860,1,0,860,0,0,0,0.6,0.645264235121229,0.645264235121229,750,0,0,incongruent,0,14891.7533586753,5103.07990838924
38,104,1,67,0.5,0.5,-0.5,3,3,0,3,544,1,1,544,1,0,0,NaN,-1.5422230912953,-1.5422230912953,750,1,0,congruent,1,1858.46152506287,3095.03209633065
38,104,1,68,-0.5,0.5,0.5,2,4,0.2,2,840,1,0,840,0,0,0.4,0.2,0.506815670158158,0.506815670158158,750,0,0,incongruent,0,25572.309090238,86146.5406763299
38,104,1,69,0.5,0.5,0.5,4,2,0.2,4,765,1,0,765,0,0,0.4,NaN,-0.0123664484533596,-0.0123664484533596,750,0,0,incongruent,0,7306.44015060398,3676.01354728854
38,104,1,71,-0.5,0.5,0,1,NaN,0.2,1,760,1,0,760,0,0,0.4,0,-0.0469785896941275,-0.0469785896941275,750,0,0,neutral,0,19541.3740627329,8803.43016661483
38,104,1,72,-0.5,-0.5,-0.5,3,3,0.2,3,809,1,0,809,0,0,0.4,0.4,0.292220394465397,0.292220394465397,750,1,0,congruent,0,30598.4241708471,8720.32115393526
38,104,1,76,-0.5,0.5,0.5,3,4,0.2,3,982,1,0,982,0,0,0.4,0,1.48980048139596,1.48980048139596,750,0,0,incongruent,0,2158.54646772636,1222.78985307913
38,104,1,77,-0.5,0.5,0,4,NaN,0,4,746,1,1,746,1,0,0.4,0,-0.143892585168277,-0.143892585168277,750,0,0,neutral,0.1,11539.8411070781,7281.01913011473
38,104,1,78,0.5,-0.5,-0.5,3,3,0.2,3,520,1,1,520,0,0,0.6,NaN,-1.70836136925098,-1.70836136925098,750,1,0,congruent,0,4411.10132267161,5394.91623912254
38,104,1,79,-0.5,0.5,0.5,4,1,0.2,1,465,0,1,NaN,0,0,0.2,0.2,-2.08909492289943,NaN,750,1,0,incongruent,0,4156.83349393639,13401.2410707781
38,104,1,82,0.5,-0.5,0,1,NaN,0.2,1,714,1,1,714,0,0,0.6,NaN,-0.365410289109192,-0.365410289109192,750,0,0,neutral,0,3026.45953544263,59959.7182312171
38,104,1,83,0.5,-0.5,-0.5,2,2,0.2,2,826,1,0,826,0,0,0.4,NaN,0.409901674684008,0.409901674684008,750,1,0,congruent,0,25606.855391562,2446.20441012288
38,104,1,84,0.5,0.5,-0.5,1,1,0.2,1,671,1,1,671,1,0,0.4,NaN,-0.663074703779795,-0.663074703779795,750,1,0,congruent,1,14359.7136206411,4752.44959300148
38,104,1,86,0.5,-0.5,-0.5,4,4,0.4,4,642,1,1,642,1,0,0.8,NaN,-0.863825122976249,-0.863825122976249,750,1,0,congruent,1,9035.47491532202,1772.1618798831
38,104,1,87,0.5,0.5,0.5,3,1,0.4,3,480,1,1,480,1,0,0.8,NaN,-1.98525849917713,-1.98525849917713,750,0,0,incongruent,1,7388.35076345585,12429.67195187
38,104,1,88,-0.5,0.5,0,2,NaN,0.6,2,698,1,1,698,1,0,1.2,0.2,-0.476169141079649,-0.476169141079649,750,0,0,neutral,0.1,2363.18316610605,27386.2996968849
38,104,1,89,-0.5,0.5,0.5,3,4,0.6,3,602,1,1,602,1,0,1.4,0.4,-1.14072225290239,-1.14072225290239,750,0,0,incongruent,0.1,9543.18603582038,2431.12240451423
38,104,1,92,0.5,0.5,0,4,NaN,0.8,4,611,1,1,611,1,0,1.6,NaN,-1.07842039866901,-1.07842039866901,750,0,0,neutral,1,15216.3201452855,4547.46537061691
38,104,1,93,-0.5,0.5,0.5,3,2,1,3,436,1,1,436,1,0,1.6,0.6,-2.28984534209588,-2.28984534209588,750,0,0,incongruent,0.1,4800.53244399567,257.969778674347
38,104,1,94,-0.5,-0.5,-0.5,1,1,1,1,659,1,1,659,1,0,1.6,0.2,-0.746143842757638,-0.746143842757638,750,1,0,congruent,0.1,7249.90914771357,4895.20845478426
38,104,1,95,0.5,0.5,0,4,NaN,1,4,631,1,1,631,1,0,1.6,NaN,-0.939971833705938,-0.939971833705938,750,0,0,neutral,1,5514.86255591103,3690.31821518183
38,104,1,97,-0.5,-0.5,0,2,NaN,0.8,2,996,1,0,996,0,0,1.2,0.2,1.58671447687011,1.58671447687011,750,0,0,neutral,0,18520.7402215587,4466.16534038966
38,104,1,98,-0.5,0.5,0.5,4,2,0.8,4,816,1,0,816,0,0,0.8,0.8,0.340677392202472,0.340677392202472,750,0,0,incongruent,0,1252.51387551311,17360.3579572619
38,104,1,101,-0.5,-0.5,-0.5,4,4,0.4,4,876,1,0,876,0,0,0,0.2,0.756023087091687,0.756023087091687,750,1,0,congruent,0,2666.78862603451,6404.07638236065
38,104,1,103,0.5,-0.5,0.5,4,1,0.4,4,813,1,0,813,0,0,0,NaN,0.319910107458012,0.319910107458012,750,0,0,incongruent,0,16222.872982908,2132.43153202579
38,104,1,104,-0.5,-0.5,0,3,NaN,0.4,3,660,1,1,660,1,0,0,0.2,-0.739221414509484,-0.739221414509484,750,0,0,neutral,0.1,15905.9992020022,7277.38623017875
38,104,1,105,0.5,0.5,0.5,4,1,0.4,1,931,0,0,NaN,0,0,0.2,NaN,1.13675664074013,NaN,750,1,0,incongruent,0,5654.33726823898,10707.2159062101
38,104,1,106,-0.5,-0.5,0,2,NaN,0.2,2,692,1,1,692,0,0,0.2,0.2,-0.51770371056857,-0.51770371056857,750,0,0,neutral,0,8798.08318307706,36903.7895724513
38,104,1,107,-0.5,-0.5,-0.5,4,4,0.2,4,579,1,1,579,0,0,0.2,0.2,-1.29993810260992,-1.29993810260992,750,1,0,congruent,0,18047.337494246,2812.73715794428
